Date,Close,High,Low,Open,Volume
,^FTAS,^FTAS,^FTAS,^FTAS,^FTAS
2022-01-04,4276.18017578125,4285.830078125,4208.02001953125,4208.02001953125,140016300
2022-01-05,4277.509765625,4287.8701171875,4266.18017578125,4276.18017578125,107040900
2022-01-06,4235.6298828125,4277.509765625,4222.89990234375,4277.509765625,123692400
2022-01-07,4249.43017578125,4249.43017578125,4221.7900390625,4235.6298828125,99943800
2022-01-10,4219.7099609375,4256.169921875,4208.22998046875,4249.43017578125,141705100
2022-01-11,4241.8798828125,4248.7001953125,4219.7099609375,4219.7099609375,111449700
2022-01-12,4270.7900390625,4279.0498046875,4241.830078125,4241.8798828125,120405700
2022-01-13,4273.22998046875,4277.35009765625,4259.3701171875,4270.7900390625,119957500
2022-01-14,4256.58984375,4273.22998046875,4248.8701171875,4273.22998046875,115294100
2022-01-17,4292.580078125,4294.5,4256.58984375,4256.58984375,116163300
2022-01-18,4263.0400390625,4293.259765625,4247.02001953125,4292.580078125,144797100
2022-01-19,4273.7900390625,4288.1201171875,4241.2099609375,4263.0400390625,134638900
2022-01-20,4274.52001953125,4290.10009765625,4256.4599609375,4273.7900390625,118559700
2022-01-21,4217.31005859375,4274.52001953125,4193.7900390625,4274.52001953125,123841700
2022-01-24,4099.16015625,4217.31005859375,4090.389892578125,4217.31005859375,195618300
2022-01-25,4139.47021484375,4149.3798828125,4099.16015625,4099.16015625,129849700
2022-01-26,4192.7001953125,4221.72998046875,4139.47021484375,4139.47021484375,116650700
2022-01-27,4230.830078125,4251.6201171875,4147.81005859375,4192.7001953125,142585500
2022-01-28,4182.580078125,4230.9599609375,4159.8701171875,4230.830078125,208778500
2022-01-31,4191.81005859375,4212.830078125,4181.31005859375,4182.580078125,118517200
2022-02-01,4232.47998046875,4241.47021484375,4191.81005859375,4191.81005859375,117348600
2022-02-02,4257.22998046875,4272.7998046875,4232.47998046875,4232.47998046875,109553600
2022-02-03,4222.740234375,4268.06982421875,4222.740234375,4257.22998046875,126088500
2022-02-04,4208.60986328125,4258.35009765625,4200.91015625,4222.740234375,120643600
2022-02-07,4236.8798828125,4246.77978515625,4206.22998046875,4208.60986328125,139104700
2022-02-08,4233.6201171875,4266.009765625,4222.509765625,4236.8798828125,117074300
2022-02-09,4282.759765625,4290.08984375,4233.6201171875,4233.6201171875,140627100
2022-02-10,4296.9599609375,4304.97021484375,4271.240234375,4282.759765625,125920800
2022-02-11,4286.3798828125,4296.9599609375,4254.02978515625,4296.9599609375,124493000
2022-02-14,4211.740234375,4286.3798828125,4186.72998046875,4286.3798828125,139503700
2022-02-15,4254.77978515625,4254.77978515625,4200.8798828125,4211.740234375,122240800
2022-02-16,4251.9599609375,4267.47021484375,4230.89013671875,4254.77978515625,156365600
2022-02-17,4212.8701171875,4253.60009765625,4196.81982421875,4251.9599609375,112779100
2022-02-18,4195.4501953125,4228.2099609375,4193.18017578125,4212.8701171875,114415900
2022-02-21,4172.08984375,4223.52978515625,4152.81982421875,4195.4501953125,105900800
2022-02-22,4172.35009765625,4193.16015625,4108.8798828125,4172.08984375,147683300
2022-02-23,4169.64013671875,4204.6298828125,4167.39013671875,4172.35009765625,123960200
2022-02-24,4015.81005859375,4169.64013671875,4014.469970703125,4169.64013671875,257473600
2022-02-25,4167.08984375,4169.47998046875,4015.909912109375,4015.909912109375,201642600
2022-02-28,4157.77001953125,4167.08984375,4102.06005859375,4167.08984375,220985300
2022-03-01,4079.969970703125,4178.14990234375,4079.969970703125,4157.77001953125,185113900
2022-03-02,4134.8701171875,4150.1201171875,4076.18994140625,4079.969970703125,193886700
2022-03-03,4023.89990234375,4156.41015625,4020.8798828125,4134.8701171875,195155000
2022-03-04,3884.429931640625,4023.89990234375,3883.639892578125,4023.89990234375,267422100
2022-03-07,3862.389892578125,3904.300048828125,3762.9599609375,3884.429931640625,294087700
2022-03-08,3867.239990234375,3895.39990234375,3828.949951171875,3862.389892578125,222327400
2022-03-09,3999.429931640625,3999.429931640625,3867.239990234375,3867.239990234375,209516600
2022-03-10,3954.300048828125,4000.4599609375,3938.169921875,3999.429931640625,178444200
2022-03-11,3988.89990234375,4042.409912109375,3954.199951171875,3954.300048828125,152058800
2022-03-14,4014.8701171875,4029.8798828125,3986.22998046875,3988.89990234375,139903000
2022-03-15,3999.1201171875,4014.8701171875,3949.77001953125,4014.8701171875,137042600
2022-03-16,4074.090087890625,4083.389892578125,3998.679931640625,3999.1201171875,275133500
2022-03-17,4120.169921875,4120.169921875,4059.360107421875,4074.090087890625,173830000
2022-03-18,4135.3701171875,4135.3701171875,4084.47998046875,4120.169921875,362839700
2022-03-21,4148.2099609375,4159.02978515625,4133.4501953125,4135.3701171875,122789200
2022-03-22,4167.60009765625,4174.52001953125,4148.2099609375,4148.2099609375,153223000
2022-03-23,4156.60009765625,4187.81982421875,4154.1298828125,4167.60009765625,132144700
2022-03-24,4155.8798828125,4167.64990234375,4147.85009765625,4156.60009765625,116744600
2022-03-25,4165.330078125,4176.43017578125,4144.919921875,4155.8798828125,128496100
2022-03-28,4164.5,4196.52001953125,4163.2001953125,4165.330078125,125757600
2022-03-29,4208.3798828125,4225.85986328125,4164.5,4164.5,178130700
2022-03-30,4219.75,4219.75,4193.14013671875,4208.3798828125,150996400
2022-03-31,4187.77978515625,4232.330078125,4187.77978515625,4219.75,141271400
2022-04-01,4199.47998046875,4207.85986328125,4186.740234375,4187.77978515625,124336700
2022-04-04,4213.27001953125,4220.10009765625,4197.31005859375,4199.47998046875,121708200
2022-04-05,4238.740234375,4238.740234375,4198.97998046875,4213.27001953125,166417300
2022-04-06,4218.1201171875,4240.2900390625,4191.31005859375,4238.740234375,159183100
2022-04-07,4199.4599609375,4228.330078125,4192.08984375,4218.1201171875,155219100
2022-04-08,4258.22998046875,4258.22998046875,4199.4599609375,4199.4599609375,134160100
2022-04-11,4232.52978515625,4258.259765625,4228.4501953125,4258.22998046875,122250400
2022-04-12,4210.27978515625,4232.56005859375,4193.18994140625,4232.52978515625,127797900
2022-04-13,4211.89990234375,4218.06982421875,4197.1298828125,4210.27978515625,111263800
2022-04-14,4232.1201171875,4233.64013671875,4198.10009765625,4211.89990234375,141518700
2022-04-19,4219.72021484375,4232.8798828125,4203.08984375,4232.1201171875,120317300
2022-04-20,4236.240234375,4238.7099609375,4213.080078125,4219.72021484375,162465700
2022-04-21,4238.1201171875,4256.1201171875,4221.25,4236.240234375,116232400
2022-04-22,4180.64990234375,4238.1201171875,4180.64990234375,4238.1201171875,107395300
2022-04-25,4106.35986328125,4180.64990234375,4082.8798828125,4180.64990234375,117064600
2022-04-26,4105.759765625,4147.5,4104.9599609375,4106.35986328125,127295700
2022-04-27,4121.7001953125,4139.990234375,4081.610107421875,4105.759765625,139924600
2022-04-28,4165.89013671875,4172.56982421875,4121.7001953125,4121.7001953125,127848900
2022-04-29,4185.1201171875,4200.02001953125,4165.89013671875,4165.89013671875,139605900
2022-05-03,4186.77001953125,4187.10009765625,4150.43017578125,4185.1201171875,185154200
2022-05-04,4146.0498046875,4193.22021484375,4146.0498046875,4186.77001953125,112559600
2022-05-05,4145.56982421875,4213.60986328125,4142.3701171875,4146.0498046875,145909700
2022-05-06,4083.360107421875,4145.580078125,4063.969970703125,4145.56982421875,160929700
2022-05-09,3987.8701171875,4083.360107421875,3987.8701171875,4083.360107421875,123234600
2022-05-10,4002.219970703125,4039.7099609375,3987.8701171875,3987.8701171875,133648600
2022-05-11,4058.669921875,4060.659912109375,4002.219970703125,4002.219970703125,176195700
2022-05-12,3999.7900390625,4058.669921875,3958.840087890625,4058.669921875,139916300
2022-05-13,4099.06005859375,4099.2900390625,3999.7900390625,3999.7900390625,122629200
2022-05-16,4120.33984375,4120.33984375,4069.4599609375,4099.06005859375,116529800
2022-05-17,4149.8798828125,4161.18017578125,4120.33984375,4120.33984375,136788500
2022-05-18,4110.490234375,4158.85986328125,4110.490234375,4149.8798828125,128582300
2022-05-19,4038.93994140625,4110.490234375,3996.3701171875,4110.490234375,149145900
2022-05-20,4083.840087890625,4118.490234375,4038.8798828125,4038.93994140625,119676600
2022-05-23,4150.27978515625,4150.27978515625,4083.820068359375,4083.840087890625,124111500
2022-05-24,4126.7900390625,4150.27978515625,4107.0498046875,4150.27978515625,173835200
2022-05-25,4147.080078125,4158.2099609375,4126.7900390625,4126.7900390625,129915500
2022-05-26,4176.58984375,4181.64990234375,4144.2900390625,4147.080078125,114482100
2022-05-27,4190.2099609375,4195.72021484375,4165.97998046875,4176.58984375,114181400
2022-05-30,4202.9599609375,4217.10009765625,4190.2099609375,4190.2099609375,137684700
2022-05-31,4201.9599609375,4222.5400390625,4195.1201171875,4202.9599609375,231960900
2022-06-01,4164.0,4218.72021484375,4161.9599609375,4201.9599609375,114562600
2022-06-06,4206.22998046875,4223.419921875,4164.0,4164.0,107406600
2022-06-07,4198.60009765625,4209.330078125,4183.419921875,4206.22998046875,126562100
2022-06-08,4193.259765625,4207.8701171875,4174.43017578125,4198.60009765625,117440100
2022-06-09,4132.16015625,4193.56005859375,4131.43994140625,4193.56005859375,117199600
2022-06-10,4046.159912109375,4132.169921875,4035.989990234375,4132.16015625,132726100
2022-06-13,3977.610107421875,4046.159912109375,3963.18994140625,4046.159912109375,139286600
2022-06-14,3965.5400390625,4012.919921875,3941.719970703125,3977.610107421875,136084600
2022-06-15,4013.139892578125,4031.860107421875,3965.389892578125,3965.5400390625,159722900
2022-06-16,3888.27001953125,4013.139892578125,3886.60009765625,4013.139892578125,184162200
2022-06-17,3881.919921875,3938.5400390625,3872.840087890625,3888.27001953125,287928700
2022-06-20,3932.639892578125,3935.39990234375,3881.919921875,3881.919921875,101610000
2022-06-21,3943.97998046875,3969.6298828125,3931.610107421875,3932.639892578125,92853900
2022-06-22,3913.280029296875,3943.97998046875,3880.010009765625,3943.97998046875,169342700
2022-06-23,3874.679931640625,3923.010009765625,3874.679931640625,3913.280029296875,112187300
2022-06-24,3975.070068359375,3975.760009765625,3872.679931640625,3874.679931640625,125488600
2022-06-27,4004.22998046875,4018.18994140625,3974.800048828125,3975.06005859375,120162800
2022-06-28,4035.239990234375,4055.969970703125,4004.239990234375,4004.239990234375,124638300
2022-06-29,4019.530029296875,4036.35009765625,3999.110107421875,4035.239990234375,107085800
2022-06-30,3940.89990234375,4019.530029296875,3908.449951171875,4019.530029296875,137908300
2022-07-01,3940.030029296875,3964.89990234375,3905.760009765625,3940.89990234375,103603300
2022-07-04,3967.610107421875,3981.719970703125,3940.010009765625,3940.030029296875,72592300
2022-07-05,3863.909912109375,3982.050048828125,3860.22998046875,3967.610107421875,150095000
2022-07-06,3910.800048828125,3953.7900390625,3863.85009765625,3863.909912109375,137821400
2022-07-07,3956.97998046875,3968.2099609375,3910.800048828125,3910.800048828125,150090200
2022-07-08,3961.27001953125,3969.300048828125,3927.260009765625,3956.97998046875,101949400
2022-07-11,3958.919921875,3963.969970703125,3910.1298828125,3961.280029296875,104894800
2022-07-12,3965.14990234375,3969.31005859375,3929.969970703125,3958.919921875,126746200
2022-07-13,3935.820068359375,3965.179931640625,3909.3798828125,3965.14990234375,114008400
2022-07-14,3874.72998046875,3937.030029296875,3857.639892578125,3935.820068359375,121736500
2022-07-15,3940.8701171875,3944.469970703125,3873.919921875,3874.72998046875,113227400
2022-07-18,3976.510009765625,3996.570068359375,3940.8701171875,3940.8701171875,98905900
2022-07-19,4018.639892578125,4023.699951171875,3952.419921875,3976.510009765625,102609700
2022-07-20,4009.110107421875,4045.0400390625,4001.429931640625,4018.639892578125,141609700
2022-07-21,4021.5,4021.5,3986.070068359375,4009.110107421875,120403800
2022-07-22,4028.280029296875,4049.72998046875,4013.969970703125,4021.5,109575500
2022-07-25,4041.31005859375,4044.800048828125,4008.330078125,4028.280029296875,106874400
2022-07-26,4033.75,4066.860107421875,4030.590087890625,4041.31005859375,111312200
2022-07-27,4055.159912109375,4063.77001953125,4033.75,4033.75,157658800
2022-07-28,4061.260009765625,4079.43994140625,4040.68994140625,4055.159912109375,120824800
2022-07-29,4107.009765625,4116.990234375,4061.25,4061.260009765625,129563100
2022-08-01,4100.08984375,4128.89013671875,4097.43994140625,4117.14013671875,87913200
2022-08-02,4091.260009765625,4104.52978515625,4081.909912109375,4100.08984375,100841300
2022-08-03,4112.77978515625,4112.77978515625,4073.02001953125,4091.260009765625,143282400
2022-08-04,4118.31982421875,4139.0,4102.93994140625,4112.77978515625,129973600
2022-08-05,4111.509765625,4128.009765625,4104.3701171875,4118.31982421875,93758500
2022-08-08,4132.81982421875,4148.7001953125,4111.41015625,4111.509765625,91653100
2022-08-09,4129.39013671875,4139.56982421875,4126.35009765625,4132.81982421875,101085000
2022-08-10,4150.68017578125,4156.7998046875,4118.58984375,4129.39013671875,111055600
2022-08-11,4131.259765625,4156.4599609375,4127.5,4150.68017578125,95861400
2022-08-12,4149.89990234375,4155.4501953125,4130.41015625,4131.259765625,78275800
2022-08-15,4155.08984375,4168.81005859375,4132.52978515625,4149.89990234375,75694500
2022-08-16,4166.3798828125,4181.2099609375,4155.08984375,4155.08984375,87522600
2022-08-17,4146.490234375,4175.330078125,4141.2998046875,4166.3798828125,107810000
2022-08-18,4162.10986328125,4162.10986328125,4135.9501953125,4146.490234375,107855500
2022-08-19,4157.7900390625,4174.93994140625,4143.39990234375,4162.10986328125,141400700
2022-08-22,4136.509765625,4157.9599609375,4120.81982421875,4157.77978515625,119123200
2022-08-23,4108.39013671875,4136.509765625,4098.89990234375,4136.509765625,121091500
2022-08-24,4100.81982421875,4108.39013671875,4068.340087890625,4108.39013671875,102530300
2022-08-25,4103.35009765625,4131.35986328125,4098.2001953125,4100.81982421875,91112100
2022-08-26,4076.320068359375,4129.27001953125,4074.2099609375,4103.35009765625,105870300
2022-08-30,4045.2099609375,4106.33984375,4039.030029296875,4076.320068359375,160304200
2022-08-31,4007.4599609375,4053.35009765625,3996.219970703125,4045.2099609375,174383600
2022-09-01,3926.25,4007.4599609375,3919.159912109375,4007.4599609375,140798300
2022-09-02,3998.47998046875,4001.68994140625,3926.169921875,3926.25,153294500
2022-09-05,3993.659912109375,3998.47998046875,3948.530029296875,3998.47998046875,114992000
2022-09-06,4005.610107421875,4019.179931640625,3982.610107421875,3993.659912109375,147602200
2022-09-07,3976.830078125,4005.610107421875,3950.81005859375,4005.610107421875,176459000
2022-09-08,3990.56005859375,3995.889892578125,3944.330078125,3976.830078125,119075600
2022-09-09,4041.4599609375,4055.219970703125,3990.56005859375,3990.56005859375,120397500
2022-09-12,4108.18994140625,4111.35986328125,4041.449951171875,4041.449951171875,148913500
2022-09-13,4056.1201171875,4129.41015625,4056.1201171875,4108.18994140625,124646900
2022-09-14,3996.830078125,4056.1201171875,3987.85009765625,4056.1201171875,150727900
2022-09-15,4000.330078125,4023.429931640625,3987.93994140625,3996.830078125,125760800
2022-09-16,3976.659912109375,4004.97998046875,3976.0400390625,4000.330078125,331617200
2022-09-20,3947.56005859375,4018.840087890625,3936.169921875,3976.659912109375,146006000
2022-09-21,3973.75,3981.14990234375,3936.18994140625,3947.56005859375,196751100
2022-09-22,3924.909912109375,3973.75,3921.06005859375,3973.75,127572300
2022-09-23,3848.679931640625,3929.340087890625,3830.449951171875,3924.909912109375,151105600
2022-09-26,3841.449951171875,3870.7900390625,3801.739990234375,3848.679931640625,164697300
2022-09-27,3810.43994140625,3869.97998046875,3810.43994140625,3841.449951171875,178834200
2022-09-28,3820.22998046875,3821.39990234375,3726.43994140625,3810.43994140625,227053000
2022-09-29,3745.110107421875,3820.260009765625,3716.93994140625,3820.22998046875,177795100
2022-09-30,3763.47998046875,3787.530029296875,3732.89990234375,3745.110107421875,180811800
2022-10-03,3773.800048828125,3780.0400390625,3712.81005859375,3763.47998046875,165611600
2022-10-04,3873.2099609375,3873.570068359375,3773.760009765625,3773.800048828125,162332700
2022-10-05,3848.669921875,3873.2099609375,3815.389892578125,3873.2099609375,131663900
2022-10-06,3826.389892578125,3865.050048828125,3806.760009765625,3848.669921875,139539500
2022-10-07,3814.260009765625,3835.429931640625,3798.949951171875,3826.389892578125,115682000
2022-10-10,3791.93994140625,3814.260009765625,3777.080078125,3814.260009765625,127749800
2022-10-11,3749.5,3791.969970703125,3739.969970703125,3791.93994140625,117183000
2022-10-12,3712.5,3762.840087890625,3698.97998046875,3749.5,145552300
2022-10-13,3732.929931640625,3748.02001953125,3655.550048828125,3712.5,171396300
2022-10-14,3740.85009765625,3804.419921875,3732.929931640625,3732.929931640625,139711700
2022-10-17,3784.449951171875,3802.080078125,3737.820068359375,3740.85009765625,139708500
2022-10-18,3792.7900390625,3834.6298828125,3784.449951171875,3784.449951171875,144085600
2022-10-19,3777.929931640625,3807.590087890625,3764.52001953125,3792.7900390625,107482800
2022-10-20,3790.949951171875,3797.4599609375,3761.699951171875,3777.929931640625,148011100
2022-10-21,3796.889892578125,3801.300048828125,3743.2900390625,3790.949951171875,103724300
2022-10-24,3820.9599609375,3838.5400390625,3772.409912109375,3796.889892578125,97522800
2022-10-25,3837.27001953125,3838.280029296875,3794.669921875,3820.9599609375,106640000
2022-10-26,3866.010009765625,3866.330078125,3816.669921875,3837.27001953125,157559200
2022-10-27,3873.27001953125,3884.5,3854.719970703125,3866.010009765625,128267600
2022-10-28,3855.75,3873.27001953125,3830.5,3873.27001953125,101323900
2022-10-31,3876.47998046875,3895.2900390625,3847.360107421875,3855.75,117768300
2022-11-01,3928.75,3949.300048828125,3876.469970703125,3876.47998046875,134292900
2022-11-02,3910.010009765625,3939.080078125,3903.389892578125,3928.75,112409400
2022-11-03,3926.8701171875,3926.8701171875,3873.030029296875,3910.010009765625,103917600
2022-11-04,4001.840087890625,4022.409912109375,3926.860107421875,3926.8701171875,132469100
2022-11-07,3993.090087890625,4011.239990234375,3979.510009765625,4001.840087890625,117350100
2022-11-08,4000.3798828125,4003.419921875,3965.639892578125,3993.090087890625,136757100
2022-11-09,3994.1298828125,4000.3798828125,3976.3701171875,4000.3798828125,84608200
2022-11-10,4054.68994140625,4062.25,3973.47998046875,3994.1298828125,123568400
2022-11-11,4036.840087890625,4077.56005859375,4036.669921875,4054.68994140625,145411500
2022-11-14,4067.929931640625,4080.929931640625,4036.590087890625,4036.840087890625,110779500
2022-11-15,4055.8798828125,4080.889892578125,4044.179931640625,4067.929931640625,132509600
2022-11-16,4035.8701171875,4066.179931640625,4028.860107421875,4055.8798828125,119054900
2022-11-17,4033.919921875,4037.10009765625,4007.75,4035.8701171875,107747500
2022-11-18,4056.590087890625,4072.659912109375,4032.5400390625,4033.919921875,123291600
2022-11-21,4057.010009765625,4068.030029296875,4034.85009765625,4056.590087890625,99050100
2022-11-22,4092.330078125,4095.449951171875,4056.169921875,4057.010009765625,94343500
2022-11-23,4100.4599609375,4114.3701171875,4090.699951171875,4092.330078125,123502400
2022-11-24,4102.66015625,4114.39013671875,4092.050048828125,4100.4599609375,75069300
2022-11-25,4112.31005859375,4114.2099609375,4095.93994140625,4102.66015625,88233100
2022-11-28,4098.490234375,4112.31982421875,4077.800048828125,4112.31005859375,101905400
2022-11-29,4112.2998046875,4132.2099609375,4098.47021484375,4098.490234375,109208100
2022-11-30,4139.64990234375,4153.490234375,4112.2998046875,4112.2998046875,215237800
2022-12-01,4141.0400390625,4158.14013671875,4137.18994140625,4139.64990234375,109710300
2022-12-02,4138.81005859375,4147.759765625,4113.39990234375,4141.0400390625,93971500
2022-12-05,4143.2099609375,4158.72998046875,4134.72021484375,4138.81005859375,79710000
2022-12-06,4114.47998046875,4143.25,4114.47998046875,4143.2099609375,114749500
2022-12-07,4093.679931640625,4134.919921875,4093.679931640625,4114.47998046875,115961800
2022-12-08,4082.239990234375,4102.7001953125,4082.239990234375,4093.679931640625,93209600
2022-12-09,4087.389892578125,4095.85009765625,4062.489990234375,4082.239990234375,106007400
2022-12-12,4070.0,4087.389892578125,4065.090087890625,4087.389892578125,90715200
2022-12-13,4105.08984375,4134.2998046875,4061.699951171875,4070.0,120693100
2022-12-14,4100.259765625,4105.08984375,4083.340087890625,4105.08984375,112520600
2022-12-15,4063.590087890625,4100.259765625,4055.159912109375,4100.259765625,96002400
2022-12-16,4010.489990234375,4063.830078125,3995.72998046875,4063.590087890625,283313300
2022-12-19,4025.8701171875,4039.090087890625,4010.489990234375,4010.489990234375,77483800
2022-12-20,4026.909912109375,4037.919921875,3992.8798828125,4025.8701171875,119431400
2022-12-21,4095.419921875,4095.949951171875,4026.22998046875,4026.909912109375,90867400
2022-12-22,4079.25,4117.31982421875,4075.860107421875,4095.419921875,65454200
2022-12-23,4083.659912109375,4095.3798828125,4075.360107421875,4079.25,31928900
2022-12-28,4096.5400390625,4119.97021484375,4083.64990234375,4083.659912109375,61133200
2022-12-29,4107.39013671875,4108.83984375,4064.260009765625,4096.5400390625,58657100
2022-12-30,4075.1298828125,4107.47998046875,4075.1298828125,4107.39013671875,35481300
2023-01-03,4131.41015625,4167.7998046875,4073.8701171875,4075.1298828125,132810300
2023-01-04,4154.169921875,4162.580078125,4126.6298828125,4131.41015625,116335900
2023-01-05,4178.669921875,4191.85009765625,4144.60009765625,4154.169921875,123502300
2023-01-06,4210.580078125,4210.580078125,4178.669921875,4178.669921875,113616700
2023-01-09,4221.4599609375,4224.240234375,4201.85986328125,4210.580078125,120328700
2023-01-10,4204.39013671875,4221.4599609375,4200.3798828125,4221.4599609375,127392600
2023-01-11,4222.93994140625,4246.08984375,4204.240234375,4204.39013671875,146383300
2023-01-12,4264.75,4271.16015625,4222.759765625,4222.93994140625,114425000
2023-01-13,4291.43994140625,4301.27001953125,4264.5,4264.75,112793000
2023-01-16,4302.91015625,4307.77978515625,4290.47998046875,4291.43994140625,99359300
2023-01-17,4294.52978515625,4308.83984375,4284.33984375,4302.91015625,144793400
2023-01-18,4283.22998046875,4303.830078125,4281.259765625,4294.52978515625,133748800
2023-01-19,4234.85986328125,4283.259765625,4225.7998046875,4283.22998046875,119292600
2023-01-20,4250.10009765625,4258.0498046875,4234.85986328125,4234.85986328125,114926500
2023-01-23,4259.9599609375,4271.2099609375,4249.39013671875,4250.10009765625,94605700
2023-01-24,4249.39990234375,4268.22021484375,4241.10986328125,4259.9599609375,114443200
2023-01-25,4241.85009765625,4260.06005859375,4223.6298828125,4249.39990234375,108272400
2023-01-26,4253.35009765625,4266.22021484375,4241.85009765625,4241.85009765625,128692400
2023-01-27,4258.97021484375,4262.31005859375,4246.2001953125,4253.35009765625,107795000
2023-01-30,4265.16015625,4267.009765625,4232.77978515625,4258.97021484375,149092000
2023-01-31,4255.72021484375,4265.16015625,4223.7001953125,4265.16015625,130533600
2023-02-01,4252.85009765625,4272.52001953125,4246.080078125,4255.72021484375,130173500
2023-02-02,4302.89013671875,4305.91015625,4251.64013671875,4252.85009765625,123089200
2023-02-03,4339.7099609375,4342.14990234375,4293.64990234375,4302.89013671875,107913200
2023-02-06,4303.89990234375,4339.7099609375,4288.41015625,4339.7099609375,97547300
2023-02-07,4309.8701171875,4326.56982421875,4298.77978515625,4303.89990234375,119337700
2023-02-08,4322.830078125,4350.16015625,4309.85009765625,4309.8701171875,99125600
2023-02-09,4334.08984375,4353.47998046875,4318.43994140625,4322.830078125,144769100
2023-02-10,4312.89013671875,4334.2998046875,4296.240234375,4334.08984375,133794500
2023-02-13,4345.77001953125,4345.77001953125,4312.56005859375,4312.89013671875,84941900
2023-02-14,4345.080078125,4370.83984375,4344.33984375,4345.77001953125,101893600
2023-02-15,4369.7998046875,4372.60009765625,4329.68017578125,4345.080078125,117473500
2023-02-16,4377.35986328125,4395.93017578125,4357.7998046875,4369.7998046875,105995700
2023-02-17,4370.31982421875,4377.47021484375,4346.22021484375,4377.35986328125,162812500
2023-02-20,4375.009765625,4377.97021484375,4364.77978515625,4370.31982421875,102493100
2023-02-21,4349.6201171875,4375.16015625,4342.33984375,4375.009765625,129920400
2023-02-22,4322.64990234375,4349.7001953125,4295.93994140625,4349.6201171875,100977900
2023-02-23,4315.81982421875,4331.080078125,4308.0400390625,4322.64990234375,132056200
2023-02-24,4299.2900390625,4332.419921875,4294.759765625,4315.81982421875,125547500
2023-02-27,4331.259765625,4336.39990234375,4299.2900390625,4299.2900390625,110496600
2023-02-28,4304.47998046875,4331.259765625,4291.31982421875,4331.259765625,175506100
2023-03-01,4321.10009765625,4340.9501953125,4302.919921875,4303.9501953125,159351500
2023-03-02,4334.009765625,4335.509765625,4301.85986328125,4321.10009765625,133276900
2023-03-03,4338.330078125,4350.2900390625,4325.02978515625,4334.009765625,111399100
2023-03-06,4334.66015625,4339.75,4315.990234375,4338.330078125,95471100
2023-03-07,4326.06982421875,4348.89990234375,4321.91015625,4334.66015625,135159000
2023-03-08,4327.18994140625,4334.919921875,4308.669921875,4326.06982421875,119367700
2023-03-09,4298.6298828125,4327.509765625,4288.06982421875,4327.18994140625,136378400
2023-03-10,4226.4599609375,4298.6298828125,4205.68017578125,4298.6298828125,140732900
2023-03-13,4117.47021484375,4230.0,4116.35009765625,4226.4599609375,180042400
2023-03-14,4167.8798828125,4170.2099609375,4095.0,4117.47021484375,126351600
2023-03-15,4017.0,4168.18994140625,4011.27001953125,4167.8798828125,198987500
2023-03-16,4051.3798828125,4077.1201171875,4009.4599609375,4017.0,168419100
2023-03-17,4007.659912109375,4101.43017578125,3994.02001953125,4051.2099609375,297267900
2023-03-20,4039.43994140625,4052.090087890625,3935.679931640625,4007.659912109375,146192400
2023-03-21,4109.2001953125,4119.22021484375,4039.43994140625,4039.43994140625,115940600
2023-03-22,4122.7001953125,4131.31005859375,4092.340087890625,4109.2001953125,128037800
2023-03-23,4090.89990234375,4122.740234375,4077.260009765625,4122.7001953125,156360500
2023-03-24,4039.72998046875,4090.89990234375,4005.570068359375,4090.89990234375,131110400
2023-03-27,4071.070068359375,4083.25,4039.72998046875,4039.72998046875,110105300
2023-03-28,4072.4599609375,4098.39013671875,4061.22998046875,4071.070068359375,152160700
2023-03-29,4116.6298828125,4116.6298828125,4072.4599609375,4072.4599609375,104052600
2023-03-30,4151.91015625,4159.0400390625,4116.6298828125,4116.6298828125,119609100
2023-03-31,4157.8798828125,4168.35986328125,4149.39013671875,4151.91015625,124872900
2023-04-03,4175.7099609375,4188.47998046875,4157.8798828125,4157.8798828125,131512200
2023-04-04,4155.56982421875,4202.41015625,4155.56982421875,4175.7099609375,117669300
2023-04-05,4161.56005859375,4170.1298828125,4152.06982421875,4155.56982421875,103053800
2023-04-06,4203.91015625,4203.91015625,4156.7998046875,4161.56005859375,93509300
2023-04-11,4229.52978515625,4236.60986328125,4203.91015625,4203.91015625,131162000
2023-04-12,4248.7900390625,4266.8701171875,4228.43994140625,4229.52978515625,119440100
2023-04-13,4259.8798828125,4263.330078125,4242.8798828125,4248.7900390625,112589800
2023-04-14,4278.5400390625,4295.759765625,4259.8798828125,4259.8798828125,120214000
2023-04-17,4283.509765625,4303.02001953125,4278.5400390625,4278.5400390625,103632500
2023-04-18,4297.39013671875,4298.4501953125,4283.5,4283.509765625,85234900
2023-04-19,4289.3798828125,4297.39013671875,4275.06982421875,4297.39013671875,83668200
2023-04-20,4289.08984375,4289.490234375,4277.6298828125,4289.3798828125,125348800
2023-04-21,4298.240234375,4304.9599609375,4280.259765625,4289.08984375,104152600
2023-04-24,4295.89013671875,4304.64990234375,4280.1201171875,4298.240234375,104258300
2023-04-25,4285.93017578125,4295.89013671875,4270.2998046875,4295.89013671875,100343600
2023-04-26,4267.919921875,4286.56005859375,4254.33984375,4285.93017578125,125006600
2023-04-27,4259.5498046875,4272.9599609375,4252.77978515625,4267.919921875,99779100
2023-04-28,4283.830078125,4283.830078125,4240.8798828125,4259.5498046875,137110200
2023-05-02,4235.669921875,4299.490234375,4235.669921875,4283.830078125,135482100
